[ 2013-04-02T16:05:00+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-02T16:53:18+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:53:18+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D37DC7E1A'; [ RunTime:0.000737s ]
[ 2013-04-02T16:53:18+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:53:18+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D418E6E0A'; [ RunTime:0.000726s ]
[ 2013-04-02T16:53:18+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:53:18+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D48BE0BBB'; [ RunTime:0.000745s ]
[ 2013-04-02T16:53:18+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:53:18+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D4E63893C'; [ RunTime:0.000719s ]
[ 2013-04-02T16:53:18+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:53:18+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000736s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SHOW COLUMNS FROM `think_rent_goods` [ RunTime:0.005537s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 62 行.
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_rent_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.000682s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant r - assumed 'r' SearchAction.class.php 第 9 行.
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ view_template ] --START--
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Run LocationTemplate Behavior [ RunTime:0.001328s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001423s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ view_parse ] --START--
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Run ParseTemplate Behavior [ RunTime:0.018058s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018160s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ view_filter ] --START--
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Run ContentReplace Behavior [ RunTime:0.001245s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Run TokenBuild Behavior [ RunTime:0.001072s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000813s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Run ShowRuntime Behavior [ RunTime:0.001010s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004400s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ view_end ] --START--
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001383s ]
[ 2013-04-02T16:53:19+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001465s ]
[ 2013-04-02T16:53:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-02T16:53:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.002251s ]
[ 2013-04-02T16:53:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.002399s ]
[ 2013-04-02T16:53:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-02T16:53:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001524s ]
[ 2013-04-02T16:53:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001618s ]
[ 2013-04-02T16:53:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005380s ]
[ 2013-04-02T16:53:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1364892809 WHERE username='4k9kq0sk5pfadl5r3vr54v60e2'; [ RunTime:0.000974s ]
[ 2013-04-02T16:53:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-02T16:53:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001318s ]
[ 2013-04-02T16:53:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001450s ]
[ 2013-04-02T16:53:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-02T16:53:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001119s ]
[ 2013-04-02T16:53:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001204s ]
[ 2013-04-02T16:53:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005338s ]
[ 2013-04-02T16:53:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1364892819 WHERE username='4k9kq0sk5pfadl5r3vr54v60e2'; [ RunTime:0.001313s ]
[ 2013-04-02T16:53:49+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-02T16:53:49+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001497s ]
[ 2013-04-02T16:53:49+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001645s ]
[ 2013-04-02T16:53:49+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-02T16:53:49+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002195s ]
[ 2013-04-02T16:53:49+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002293s ]
[ 2013-04-02T16:53:49+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005239s ]
[ 2013-04-02T16:53:49+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1364892829 WHERE username='4k9kq0sk5pfadl5r3vr54v60e2'; [ RunTime:0.000836s ]
[ 2013-04-02T16:53:59+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-02T16:53:59+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.002602s ]
[ 2013-04-02T16:53:59+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.002818s ]
[ 2013-04-02T16:53:59+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-02T16:53:59+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001806s ]
[ 2013-04-02T16:53:59+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001937s ]
[ 2013-04-02T16:53:59+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.007776s ]
[ 2013-04-02T16:53:59+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1364892839 WHERE username='4k9kq0sk5pfadl5r3vr54v60e2'; [ RunTime:0.000765s ]
[ 2013-04-02T16:54:09+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-02T16:54:09+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001427s ]
[ 2013-04-02T16:54:09+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001563s ]
[ 2013-04-02T16:54:09+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-02T16:54:09+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001205s ]
[ 2013-04-02T16:54:09+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001291s ]
[ 2013-04-02T16:54:09+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005638s ]
[ 2013-04-02T16:54:09+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1364892849 WHERE username='4k9kq0sk5pfadl5r3vr54v60e2'; [ RunTime:0.000593s ]
[ 2013-04-02T16:54:19+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-02T16:54:19+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001621s ]
[ 2013-04-02T16:54:19+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001769s ]
[ 2013-04-02T16:54:19+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-02T16:54:19+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001243s ]
[ 2013-04-02T16:54:19+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001337s ]
[ 2013-04-02T16:54:19+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005428s ]
[ 2013-04-02T16:54:19+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1364892859 WHERE username='4k9kq0sk5pfadl5r3vr54v60e2'; [ RunTime:0.000551s ]
[ 2013-04-02T16:54:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-02T16:54:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001514s ]
[ 2013-04-02T16:54:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001662s ]
[ 2013-04-02T16:54:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-02T16:54:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001235s ]
[ 2013-04-02T16:54:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001330s ]
[ 2013-04-02T16:54:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005228s ]
[ 2013-04-02T16:54:29+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1364892869 WHERE username='4k9kq0sk5pfadl5r3vr54v60e2'; [ RunTime:0.000908s ]
[ 2013-04-02T16:54:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-02T16:54:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001497s ]
[ 2013-04-02T16:54:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001640s ]
[ 2013-04-02T16:54:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-02T16:54:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001147s ]
[ 2013-04-02T16:54:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001232s ]
[ 2013-04-02T16:54:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.008256s ]
[ 2013-04-02T16:54:39+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1364892879 WHERE username='4k9kq0sk5pfadl5r3vr54v60e2'; [ RunTime:0.001052s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ route_check ] --START--
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Run CheckRoute Behavior [ RunTime:0.001513s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001660s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ app_begin ] --START--
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001236s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001329s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.006895s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [2048] Redefining already defined constructor for class PSCWS2 pscws2.class.php 第 144 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [2048] Redefining already defined constructor for class PSCWS23_Dict dict.class.php 第 48 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [2048] Redefining already defined constructor for class xdb_Dictionary dict.class.php 第 148 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [2048] Redefining already defined constructor for class dba_Dictionary dict.class.php 第 201 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [2048] Redefining already defined constructor for class sql_Dictionary dict.class.php 第 257 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [2048] Redefining already defined constructor for class txt_Dictionary dict.class.php 第 315 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Undefined index: search SearchAction.class.php 第 34 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [2048] Redefining already defined constructor for class XDB_R xdb_r.class.php 第 34 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Only variable references should be returned by reference pscws2.class.php 第 370 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_goods ORDER BY shelf_time; [ RunTime:0.002229s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SHOW COLUMNS FROM `think_sale_goods` [ RunTime:0.006858s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.000965s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515424C6F1A93'; [ RunTime:0.000945s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425541304D'; [ RunTime:0.000934s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425D7343D3'; [ RunTime:0.000928s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154267E6B8A7'; [ RunTime:0.000914s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515426F99700C'; [ RunTime:0.001019s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154274F61CA7'; [ RunTime:0.000922s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D0B9537DB'; [ RunTime:0.000952s ]
[ 2013-04-02T16:54:41+08:00 ] /Ibike/index.php/Search/index?goods_type=%E5%B1%B1%E5%9C%B0%E8%BD%A6&goods_service=%E5%87%BA%E5%8D%96r&p=2 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 56 行.
